4355,297
4356,75
4358,100
4359,63
4361,147
4362,231
4364,42
4365,158
4368,336
4371,156
4372,46
4374,221
4375,161
4377,73
4378,102
4380,82
4381,340
4384,186
4387,362
4388,92
4390,93
4391,70
4393,195
4394,287
4396,37
4397,175
4400,437
4403,156
4404,56
4406,288
4407,182
4409,79
4410,131
4412,98
4413,405
4416,201
4419,353
4420,111
4422,144
4423,64
4425,200
4426,259
4428,32
4429,160
4432,379
4435,149
4436,28
4438,203
4439,147
4441,66
4442,88
4444,85
4445,274
4448,158
4451,284
4452,59
4454,89
4455,59
4457,152
4458,222
4460,26
4461,134
4464,389
4467,150
4468,33
4470,206
4471,142
4473,60
4474,94
4476,64
4477,276
4480,152
4483,235
4484,51
4486,85
4487,56
4489,127
4490,169
4492,22
4493,90
4496,261
4499,107
4500,19
4502,151
4503,112
4505,54
4506,65
4508,42
4509,208
4512,91
4515,147
4516,44
4518,53
4519,31
4521,69
4522,103
4524,13
4525,66
4528,120
4531,29
4532,18
4534,62
4535,35
4537,14
4538,32
4540,14
4541,64
4544,32
4547,58
4548,16
4550,21
4551,17
4553,29
4554,37
4556,6
4557,24
4560,63
4563,24
4564,4
4566,30
4567,24
4569,9
4570,16
4572,6
4573,33
4576,21
4579,47
4580,7
4582,13
4583,13
4585,22
4586,24
4588,4
4589,27
4592,54
4595,27
4596,9
4598,36
4599,27
4601,7
4602,10
4604,11
4605,50
4608,19
4611,41
4612,15
4614,17
4615,8
4617,16
4618,36
4620,5
4621,25
4624,48
4627,18
4628,5
4630,21
4631,16
4633,4
4634,6
4636,8
4637,27
4640,16
4643,23
4644,9
4646,5
4647,4
4649,22
4650,29
4652,2
4653,15
4656,31
4659,20
4660,6
4662,18
4663,14
4665,5
4666,13
4668,11
4669,31
4672,12
4675,33
4676,7
4678,13
4679,4
4681,17
4682,14
4684,3
4685,16
4688,37
4691,20
4692,3
4694,26
4695,18
4697,2
4698,11
4700,6
4701,23
4704,12
4707,24
4708,7
4710,8
4711,9
4713,14
4714,27
4716,2
4717,12
4720,42
4723,13
4724,3
4726,17
4727,9
4729,1
4730,8
4732,7
4733,28
4736,15
4739,23
4740,5
4742,15
4743,2
4745,13
4746,13
4748,2
4749,9
4752,19
4755,4
4756,2
4758,11
4759,10
4761,2
4762,7
4764,2
4765,11
4768,2
4771,12
4772,2
4774,6
4775,5
4777,3
4778,10
4781,3
4784,5
4787,3
4790,5
4791,2
4793,1
4794,1
4797,4
4800,4
4803,4
4804,3
4806,2
4809,2
4810,2
4813,1
4816,4
4819,1
4822,2
4828,1
4829,3
4832,2
4835,7
4841,1
4842,2
4848,5
4851,1
4854,3
4857,3
4858,2
4861,2
4864,2
4867,5
4870,1
4871,1
4873,1
4874,1
4877,1
4880,6
4883,3
4886,2
4889,1
4892,3
4893,4
4896,1
4899,1
4903,1
4909,1
4912,3
4915,1
4918,1
4919,1
4924,1
4925,1
4928,2
4931,1
4944,2
4950,2
4970,2
4983,1
4992,1
5062,1
5078,1
5091,1
5097,1
5101,1
5104,1
5111,1
5152,1
5258,1
5264,1
5280,1
5283,1
5284,1
5341,1
5347,1
5366,1
5367,1
5392,1
5417,1
5501,1
5507,1
5527,1
5562,1
5584,1
5590,1
5616,1
5642,1
5648,1
5716,1
5731,1
5735,1
5741,1
5764,1
5770,1
5860,1
5866,1
5884,1
5885,3
5911,1
5923,2
5927,1
5961,2
5962,1
5974,1
6006,1
6019,1
6032,1
6058,1
6060,1
6077,1
6083,2
6090,1
6102,1
6122,1
6125,1
6144,1
6179,1
6189,1
6199,1
6221,1
6243,1
6269,1
6317,1
6323,1
6326,1
6358,1
6371,1
6375,1
6416,1
6455,1
6457,1
6477,1
6515,1
6534,1
6541,1
6557,1
6576,1
6698,1
6727,1
6729,1
6742,1
6775,1
6876,1
6880,1
6979,1
7011,1
7047,1
7088,1
7120,1
7126,1
7165,1
7255,1
7347,1
7357,1
7373,1
7402,1
7437,1
7565,1
7574,1
7693,1
7779,1
7798,1
7831,1
7914,1
7959,1
7965,1
7997,1
8038,1
8058,1
8093,1
8099,1
8316,1
8323,1
8327,1
8400,2
8432,1
8688,1
