4359,70
4361,139
4362,225
4364,33
4365,135
4368,348
4371,118
4372,28
4374,216
4375,177
4377,60
4378,94
4380,83
4381,292
4384,154
4387,311
4388,85
4390,112
4391,95
4393,185
4394,266
4396,38
4397,166
4400,424
4403,165
4404,50
4406,301
4407,159
4409,89
4410,130
4412,95
4413,380
4416,189
4419,374
4420,101
4422,142
4423,86
4425,196
4426,276
4428,51
4429,172
4432,456
4435,134
4436,38
4438,246
4439,123
4441,61
4442,111
4444,71
4445,284
4448,150
4451,249
4452,52
4454,74
4455,50
4457,111
4458,146
4460,17
4461,89
4464,277
4467,82
4468,24
4470,135
4471,109
4473,40
4474,60
4476,38
4477,189
4480,110
4483,188
4484,49
4486,61
4487,47
4489,93
4490,116
4492,19
4493,76
4496,185
4499,72
4500,17
4502,94
4503,58
4505,26
4506,59
4508,29
4509,111
4512,63
4515,109
4516,31
4518,37
4519,24
4521,52
4522,81
4524,14
4525,46
4528,127
4531,47
4532,9
4534,62
4535,42
4537,17
4538,30
4540,11
4541,50
4544,33
4547,60
4548,10
4550,21
4551,12
4553,22
4554,35
4556,8
4557,11
4560,56
4563,14
4564,5
4566,33
4567,29
4569,11
4570,12
4572,14
4573,34
4576,28
4579,40
4580,13
4582,10
4583,11
4585,18
4586,54
4588,8
4589,14
4592,46
4595,12
4596,6
4598,25
4599,22
4601,11
4602,12
4604,10
4605,39
4608,35
4611,44
4612,15
4614,15
4615,15
4617,21
4618,33
4620,4
4621,10
4624,60
4627,18
4628,5
4630,16
4631,18
4633,1
4634,5
4636,7
4637,29
4640,17
4643,22
4644,8
4646,14
4647,4
4649,9
4650,16
4653,12
4656,21
4659,4
4660,3
4662,13
4663,23
4665,6
4666,5
4668,6
4669,27
4672,17
4675,28
4676,8
4678,8
4679,10
4681,14
4682,17
4684,2
4685,7
4688,19
4691,11
4692,2
4694,19
4695,13
4697,5
4698,5
4700,2
4701,21
4704,13
4707,20
4708,7
4710,6
4711,11
4713,8
4714,19
4716,2
4717,15
4720,18
4723,10
4724,2
4726,17
4727,8
4729,3
4730,9
4732,8
4733,19
4736,17
4739,17
4740,4
4742,13
4743,8
4745,13
4746,9
4748,4
4749,13
4752,18
4755,8
4756,2
4758,11
4759,5
4761,4
4762,5
4764,3
4765,12
4768,7
4771,8
4772,2
4774,1
4775,3
4777,3
4778,5
4781,7
4784,3
4787,2
4788,2
4790,6
4791,5
4794,3
4796,2
4797,2
4800,1
4803,3
4807,2
4809,1
4810,1
4812,1
4819,1
4820,1
4822,1
4825,1
4826,2
4829,1
4832,1
4838,1
4842,2
4844,1
4848,1
4861,1
4867,2
4868,1
4874,1
4880,1
4887,1
4889,1
4905,1
4919,1
4947,1
4954,1
4957,1
5027,1
5040,1
5098,1
5104,1
5123,2
5136,1
5140,1
5155,1
5161,1
5168,1
5203,1
5213,2
5238,1
5245,1
5267,1
5290,1
5309,1
5318,1
5322,1
5325,1
5331,1
5334,1
5344,1
5360,1
5369,1
5373,1
5421,1
5424,1
5430,1
5456,1
5459,1
5469,1
5475,1
5476,1
5532,1
5552,1
5597,1
5613,1
5619,2
5648,1
5699,1
5718,1
5744,1
5751,1
5776,1
5780,1
5783,2
5789,1
5821,1
5833,1
5840,1
5843,1
5872,1
5882,1
5901,1
5904,1
5917,1
5949,1
5968,1
5987,2
5991,1
6000,2
6041,1
6090,1
6109,1
6115,1
6144,1
6153,1
6166,1
6179,1
6180,1
6199,1
6227,1
6246,1
6295,1
6313,1
6317,1
6342,1
6356,1
6371,1
6428,1
6435,1
6441,1
6455,1
6515,1
6557,1
6567,1
6595,1
6621,1
6637,1
6665,1
6698,1
6794,1
6819,1
6823,1
6851,1
7229,1
7245,1
7353,1
7484,1
7593,1
7677,1
7731,1
7748,1
7754,2
7849,1
7850,1
7901,1
7904,1
7907,1
7936,1
8009,1
8051,1
8092,1
8108,1
8122,1
8138,1
8208,1
8361,1
9014,1
9072,1
9197,1
9312,1
9565,1
9596,1
9961,1
11162,1
19305,1
