4390,141
4391,79
4393,112
4394,188
4396,43
4397,170
4400,346
4403,191
4404,45
4406,209
4407,159
4409,111
4410,146
4412,76
4413,261
4416,252
4419,285
4420,64
4422,163
4423,120
4425,146
4426,217
4428,50
4429,229
4432,337
4435,196
4436,57
4438,211
4439,117
4441,85
4442,134
4444,57
4445,259
4448,192
4451,213
4452,55
4454,138
4455,78
4457,98
4458,140
4460,38
4461,145
4464,264
4467,144
4468,36
4470,140
4471,111
4473,91
4474,119
4476,53
4477,218
4480,194
4483,191
4484,48
4486,107
4487,75
4489,117
4490,148
4492,42
4493,161
4496,242
4499,146
4500,32
4502,124
4503,83
4505,53
4506,103
4508,36
4509,171
4512,141
4515,122
4516,36
4518,93
4519,60
4521,67
4522,85
4524,23
4525,109
4528,148
4531,81
4532,22
4534,88
4535,37
4537,36
4538,73
4540,13
4541,76
4544,73
4547,61
4548,22
4550,33
4551,24
4553,17
4554,43
4556,9
4557,35
4560,45
4563,32
4564,8
4566,26
4567,22
4569,13
4570,21
4572,5
4573,29
4576,40
4579,23
4580,8
4582,13
4583,9
4585,14
4586,22
4588,3
4589,20
4592,32
4595,22
4596,4
4598,26
4599,20
4601,8
4602,34
4604,12
4605,30
4608,29
4611,38
4612,14
4614,11
4615,12
4617,14
4618,35
4620,9
4621,26
4624,41
4627,30
4628,9
4630,22
4631,13
4633,16
4634,14
4636,4
4637,26
4640,17
4643,24
4644,13
4646,8
4647,6
4649,10
4650,20
4652,5
4653,13
4656,19
4659,8
4660,5
4662,11
4663,10
4665,5
4666,12
4668,3
4669,17
4672,19
4675,22
4676,2
4678,11
4679,8
4681,10
4682,14
4684,4
4685,20
4688,22
4691,11
4692,4
4694,18
4695,8
4697,5
4698,15
4700,4
4701,13
4704,28
4707,26
4708,2
4710,20
4711,8
4713,8
4714,18
4717,14
4720,18
4723,17
4724,2
4726,11
4727,8
4729,5
4730,20
4732,5
4733,22
4736,15
4739,17
4740,6
4742,18
4743,5
4745,4
4746,12
4748,1
4749,16
4752,17
4755,11
4756,3
4758,8
4759,3
4761,4
4762,5
4764,2
4765,11
4768,14
4771,7
4772,4
4774,9
4775,2
4777,4
4778,6
4781,4
4784,11
4787,2
4788,2
4790,6
4791,1
4793,3
4794,3
4796,1
4797,4
4800,1
4803,2
4804,2
4806,2
4807,1
4809,2
4810,1
4813,4
4816,1
4819,3
4820,1
4822,1
4823,3
4825,2
4826,1
4829,2
4832,1
4835,1
4838,1
4839,1
4841,1
4848,2
4851,1
4854,1
4855,1
4861,2
4864,1
4867,2
4874,2
4876,1
4877,2
4880,1
4887,1
4889,1
4890,2
4893,1
4903,1
4906,1
4909,2
4912,2
4915,1
4918,1
4922,1
4928,1
4934,1
4937,1
4957,1
4969,1
4972,1
4995,1
5069,1
5072,2
5085,1
5088,1
5091,1
5104,2
5107,1
5130,1
5136,1
5142,1
5181,1
5193,1
5200,3
5213,1
5220,1
5238,1
5258,2
5261,1
5267,1
5270,1
5276,1
5283,1
5290,1
5293,1
5296,1
5299,2
5306,1
5309,1
5321,1
5331,1
5334,1
5338,2
5344,1
5347,1
5351,1
5356,1
5360,2
5373,1
5379,2
5386,1
5395,2
5405,1
5408,1
5412,1
5417,1
5421,2
5434,1
5443,1
5447,1
5449,1
5450,2
5456,1
5462,1
5465,1
5472,1
5475,1
5478,1
5482,1
5488,2
5495,1
5510,1
5514,1
5524,1
5527,1
5533,1
5548,1
5552,3
5555,1
5565,1
5568,1
5590,1
5593,1
5600,1
5628,1
5629,1
5654,2
5655,1
5667,1
5671,1
5687,1
5693,1
5712,1
5718,1
5728,1
5735,1
5751,1
5760,1
5770,1
5779,1
5785,1
5789,1
5795,2
5801,1
5802,1
5831,1
5833,1
5834,1
5840,1
5843,1
5850,1
5853,1
5859,1
5860,1
5865,1
5872,1
5901,1
5911,1
5920,1
5924,1
5927,1
5929,1
5930,1
5933,1
5939,1
5949,1
5955,1
5959,1
5968,1
5978,1
5984,1
5987,2
5988,1
5991,1
6003,2
6006,2
6007,3
6010,1
6023,1
6026,1
6035,1
6039,1
6042,2
6048,4
6051,3
6055,1
6064,2
6067,1
6070,1
6083,1
6086,2
6087,1
6109,2
6112,1
6115,1
6124,3
6125,1
6128,1
6141,2
6147,1
6150,1
6153,1
6157,1
6160,1
6163,1
6179,2
6182,1
6192,1
6201,1
6211,1
6215,1
6218,1
6221,1
6224,1
6234,1
6237,1
6247,1
6256,2
6259,1
6281,1
6288,1
6295,1
6307,1
6313,1
6314,1
6317,1
6320,2
6329,1
6336,1
6339,1
6346,1
6348,1
6352,1
6356,1
6393,1
6394,1
6403,1
6413,1
6426,1
6429,1
6432,1
6454,1
6458,1
6486,1
6499,1
6521,1
6551,1
6576,1
6589,1
6621,1
6628,1
6662,1
6688,1
6708,1
6717,1
6726,1
6743,1
6775,1
6797,1
6829,1
6832,1
6838,1
6845,1
6883,1
6925,1
6931,1
6951,1
6954,1
6992,1
6996,1
7001,1
7011,1
7020,1
7037,1
7079,1
7095,1
7097,1
7100,1
7117,1
7120,1
7136,1
7191,1
7223,1
7235,1
7245,1
7260,1
7270,1
7289,1
7382,1
7389,1
7437,2
7495,1
7497,1
7524,1
7536,1
7639,1
7846,1
7984,1
8116,1
8822,1
8967,1
9014,1
9066,1
9101,1
9277,1
9306,1
9367,1
9376,1
9388,1
9401,1
9561,1
10441,1
10781,1
